"COMP1000","Introduction to World Wide Web, Spreadsheets and Databases","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs1000'>http://www.cse.unsw.edu.au/~cs1000</a>","Sydney","Undergraduate","6","0.12500","0","","COMP0011, GENE8000","2","Yes"," <b>Note(s)</b>: This course is available as General Education and can therefore not be taken by students enrolled in an Engineering program.<br /><br />World wide web (WWW) dependent activities have become an essential part of our existence and yet many of us do not know much about how they work. In the first part of this course, we introduce the abstract features of the internet and the software that makes it so powerful. Knowledge about the architecture of the internet, world wide web, browsers, search engines, e-commerce, security, etc. will be helpful in using the internet more effectively as well as becoming aware of the several pitfalls associated with this modern technology.<br /><br />Spreadsheets and databases are two of the most commonly used and powerful computer tools yet they are often poorly utilised and the reasons for using one rather than the other are poorly understood. Many people purchase Microsoft Office which comes bundled with Microsoft Excel and Microsoft Access - a spreadsheet and a database application - yet while many people have some familiarity with Microsoft Excel, Microsoft Access is rarely utilised. This course aims to explain in straightforward terms the concepts underlying both of these powerful pieces of software so that students can exploit them effectively for both their studies and future careers. We will investigate how to design and implement effective spreadsheet and database applications. Students should also be able to transfer these skills to other similar spreadsheet and database packages. <br /><br />Lab access will be provided, however students will be expected to have personal copies of Microsoft Excel and Microsoft Access on their own computers."
"COMP1400","Programming for Designers","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs1400'>www.cse.unsw.edu.au/~cs1400</a>","Sydney","Undergraduate","6","0.12500","3"," Enrolment in a non-CSE program.","INFS1609, INFS2609","2","Yes"," An introduction to the concepts and techniques of object oriented programming with a focus on the construction of interactive multimedia applications. Delivery is through lectures and computer lab classes. Assessment will be via a number of in-class exercises and staged assignments."
"COMP1511","Introduction to Programming","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='https://www.engineering.unsw.edu.au/computer-science-engineering/courses-programs/undergraduate'>Refer to the School's website</a>","Sydney","Undergraduate","6","0.12500","7","","","2","Yes"," An introduction to problem-solving via programming, which aims to have students develop proficiency in using a high level programming language. Topics: algorithms, program structures (statements, sequence, selection, iteration, functions), data types (numeric, character), data structures (arrays, tuples, pointers, lists), storage structures (memory, addresses), introduction to analysis of algorithms, testing, code quality, teamwork, and reflective practice. The course includes extensive practical work in labs and programming projects."
"COMP1521","Computer Systems Fundamentals","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='https://www.engineering.unsw.edu.au/computer-science-engineering/courses-programs/course-offerings'>School website</a>","Sydney","Undergraduate","6","0.12500","6","COMP1511 or COMP1911 or COMP1917","","2","Yes"," This course provides a programmer's view on how a computer system executes programs, manipulates data and communicates. It enables students to become effective programmers in dealing with issues of performance, portability, and robustness. It is typically taken in the semester after completing COMP1511, but could be delayed and taken later. It serves as a foundation for later courses on networks, operating systems, computer architecture and compilers, where a deeper understanding of systems-level issues is required.<br /><br /><b>Topics:</b><br />Introduction to the systems-level view of computing, number representation, machine-level programming, representing high-level programs in machine code, memory, input/output, system architectures, operating systems, networks, parallelism/concurrency, communication/synchronisation. Labs and assignment work in C and machine code."
"COMP1531","Software Engineering Fundamentals","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='https://www.engineering.unsw.edu.au/computer-science-engineering'>School</a>","Sydney","Undergraduate","6","0.12500","7","COMP1511 or COMP1917 or COMP1921","SENG1010, SENG1020, SENG1031","2","Yes"," This course provides an introduction to software engineering principles: basic software lifecycle concepts, modern development methodologies, conceptual modeling and how these activities relate to programming. It also introduces the basic notions of team-based project management via conducting a project to design, build and deploy a simple web-based application. It is typically taken in the semester after completing COMP1511, but could be delayed and taken later. It provides essential background for the teamwork and project management required in many later courses.<br /><br />The goal of this course is to expose the students to:"
"COMP1911","Computing 1A","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs1911'>www.cse.unsw.edu.au/~cs1911</a>","Sydney","Undergraduate","6","0.12500","6"," Enrolment in a non-CSE program.","","2","Yes"," <b> note: </b>An exclusion exists between COMP1911 and COMP1917.<br /><br />The objective of this course is for students to develop proficiency in programming using a high level language. Topics covered include: fundamental programming concepts, program testing and debugging, the underlying memory representation of data, programming style. Practical experience of these topics is supplied by laboratory programming exercises and assignments."
"COMP1927","Computing 2","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs1927'>www.cse.unsw.edu.au/~cs1927</a>","Sydney","Undergraduate","6","0.12500","6","COMP1917 or COMP1921.","","2","Yes"," Programming in the large, abstraction and ADTs, interfaces, complexity. Data types and data structures: lists, trees, graphs; and associated algorithms. Programming assignments, laboratory exercises, formal examination. Preparation work may be available for interested students before the course starts (see course outline for details)."
"COMP2041","Software Construction: Techniques and Tools","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs2041'>www.cse.unsw.edu.au/~cs2041</a>","Sydney","Undergraduate","6","0.12500","5","COMP1511 or COMP1917 or COMP1921","COMP9041","2",""," Software system decomposition and design. Overview of the software development life-cycle. Command languages. Version control and configuration management, programming for reliability. Testing and debugging techniques. Profiling and code improvement techniques. Practical work involving programming-in-the-large."
"COMP2111","System Modelling and Design","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs2111'>www.cse.unsw.edu.au/~cs2111</a>","Sydney","Undergraduate","6","0.12500","4","MATH1081, and COMP1511 or COMP1917 or COMP1911","","2",""," This course introduces rigorous and formal methods for modelling system behaviour. These methods support the modelling of abstract specifications and the refinement of abstract specifications through to concrete implementations. Consistency of formal development is verified by proof obligations and formal proof. The course will cover: specification, refinement, implementation, proof obligations and proof. It builds on prerequisite knowledge from MATH1081, especially set theory and predicate logic. The course will use case-studies and assignments to develop competence. The methods developed in this course may be used in the SENG2010 and SENG2020 workshops."
"COMP2121","Microprocessors and Interfacing","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs2121'>www.cse.unsw.edu.au/~cs2121</a>","Sydney","Undergraduate","6","0.12500","5","COMP1917 or COMP1921 or COMP1511 or COMP1521, or (COMP1911 and MTRN2500)","ELEC2142, MTRN3200","2",""," Instruction Set Architecture (ISA), Floating point number representation, computer arithmetic, assembly and machine language programming, machine language fundamentals; addressing modes; instruction repertoire, assembly language programming methodology, interrupts and I/O interfacing (hardware and software), serial communication, timers, analog input and output, converting analog signals to digital signals (data acquisition), taking input from a variety of sensors and driving actuators, buses and memory system, low level device drivers."
"COMP2521","Data Structures and Algorithms","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='https://www.engineering.unsw.edu.au/computer-science-engineering'>School</a>","Sydney","Undergraduate","6","0.12500","7","COMP1511 or COMP1917 or COMP1921","COMP1927","2","Yes"," The goal of this course is to deepen students' understanding of data structures and algorithms and how these can be employed effectively in the design of software systems. We anticipate that it will generally be taken in the second year of a program, but since its only pre-requisite is COMP1511, is it possible to take it in first year. It is an important course in covering a range of core data structures and algorithms that will be used in context in later courses.<br /><br /><B>Topics:</B><br />An introduction the structure, analysis and usage of a range of fundamental data types and the core algorithms that operate on them, including: algorithm analysis, sorting, searching, trees, graphs, files, algorithmic strategies, analysis and measurement of programs. Labs and programming assignments in C, using a range of Unix tools."
"COMP2911","Engineering Design in Computing","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs2911'>www.cse.unsw.edu.au/~cs2911</a>","Sydney","Undergraduate","6","0.12500","5","COMP1927 or MTRN3500","","2",""," The engineering design and use of reliable and complex systems. Object orientation and design. Problem solving design methodologies: backtrack, greedy method, divide and conquer, dynamic methods. Practical assignments, laboratory exercises, formal examination."
"COMP3121","Algorithms and Programming Techniques","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3121'>www.cse.unsw.edu.au/~cs3121</a>","Sydney","Undergraduate","6","0.12500","5","COMP1927 or COMP2521 or a mark of at least 65 in COMP1921","COMP3821","2",""," Correctness and efficiency of algorithms. Computational complexity: time and space bounds. Techniques for best-case, worst-case and average-case time and space analysis. Designing algorithms using induction, divide-and-conquer and greedy strategies. Algorithms: sorting and order statistics, trees, graphs, matrices. Intractability: classes P, NP, and NP-completeness, approximation algorithms."
"COMP3131","Programming Languages and Compilers","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3131'>www.cse.unsw.edu.au/~cs3131</a>","Sydney","Undergraduate","6","0.12500","5","COMP2511 or COMP2911","","2",""," Covers the fundamental principles in programming languages and implementation techniques for compilers (emphasis on compiler front ends). Course contents include: program syntax and semantics, formal translation of programming languages, finite-state recognisers and regular expressions, context-free parsing techniques such as LL(k( and LR(k), attribute grammars, syntax-directed translation, type checking and code generation. Lab: implementation of a compiler in a modern programing language for a small programming language."
"COMP3141","Software System Design and Implementation","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3141'>www.cse.unsw.edu.au/~cs3141</a>","Sydney","Undergraduate","6","0.12500","5","COMP1927 or COMP2521 or a mark of at least 65 in COMP1921","","2",""," This course will present rigorous and formal methods for the design and implementation phases of software system development. Also considered are testing and reuse of designs. As far as possible, software tools that can assist the process will be used. The material will be presented using case studies, and students will be required to undertake a project."
"COMP3151","Foundations of Concurrency","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3151'>www.cse.unsw.edu.au/~cs3151</a>","Sydney","Undergraduate","6","0.12500","5","COMP1927, or COMP1521 and COMP2521","COMP9151","2",""," Concurrency = processes + communication. Communication via shared variables vs message passing. Models of concurrency: true concurrency vs interleaving. Abstractions: atomicity, locks and barriers, semaphores, monitors, threads, RPC, rendezvous. Classical problems: mutual exclusion, dining philosophers, sleeping barber, termination detection, gravitational N-body problem.<br />Practical work: programming assignments using the C-like language MDP."
"COMP3153","Algorithmic Verification","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3153'>www.cse.unsw.edu.au/~cs3153</a>","Sydney","Undergraduate","6","0.12500","3","COMP2521, or a mark of at least 65 in COMP1927, or a mark of at least 75 in COMP1921","","2",""," It is virtually impossible to guarantee the correctness of a system, and in turn the absense of bugs by standard software engineering practice such as code review, systematic testing and good software design alone. The formal methods community has developed various rigorous, mathematically sound techniques and tools that allow the automatic analysis of systems and software. The application of these fully automatic techniques is typically called algorithmic verification.<br /><br />The course will describe several automatic verification techniques, the algoriths they are based on, and the tools that support them. We will discuss examples to which the techniques have been applied, and provide experience with the use of several tools."
"COMP3161","Concepts of Programming Languages","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3161'>www.cse.unsw.edu.au/~cs3161</a>","Sydney","Undergraduate","6","0.12500","3","COMP2521 or COMP1927","COMP9161","2",""," Programming language paradigms: imperative, object oriented, declarative (i.e., functional and logic). Theoretical foundations of programming languages: syntax, operatational, axiomatic and denotational semantics. Implementation aspects of central language features, such as dynamic and strong typing, polymorphism, overloading and automatic memory management. Abstracting over programming languages and architectures: byte code approach, component software."
"COMP3211","Computer Architecture","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3211'>www.cse.unsw.edu.au/~cs3211</a>","Sydney","Undergraduate","6","0.12500","5","COMP3222 or ELEC2141.","","2",""," Study the architecture & organisation of modern processors, and influences upon these, with emphasis on pipelined RISC machines; gain understanding of the design of the memory subsystem, I/O, and system level interconnect; become proficient in the use of tools such as VHDL and SimpleScalar for the description, simulation, and verification of architectural designs; complete a series of assignments leading to the design, implemention, validatation and assessment of a RISC system. It is assumed students are familiar with combinational and sequential logic design principles and have some experience in the use of CAD tools to describe and simulate digital systems."
"COMP3222","Digital Circuits and Systems","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3222'>www.cse.unsw.edu.au/~cs3222</a>","Sydney","Undergraduate","6","0.12500","5","COMP2121, or (ELEC1111 or ELEC1112, and COMP1521 or COMP1927)","ELEC2141","2",""," This course aims to provide students with a knowledge of problem solving with digital systems (computer systems and digital circuits). The basic building blocks of combinational and sequential circuits are introduced to develop circuit solutions to problems and to understand and implement the design and operation of hardware models of digital and computer systems. HDLs will be used to describe circuits and state of the art computer aided design tools will be used to design complex systems."
"COMP3231","Operating Systems","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3231'>www.cse.unsw.edu.au/~cs3231</a>","Sydney","Undergraduate","6","0.12500","5","COMP1521 or COMP2121, and COMP2521 or COMP1927","","2",""," Operating System Organisation and services. Process management: scheduling, synchronisation and communication. Memory management: virtual memory, paging and segmentation. Storage management: disk scheduling, file systems. Protection and security. Distributed operating systems and file systems. Case studies: UNIX & NT. Lab: Programming assignments.<br /><br />Assumed Knowledge: C"
"COMP3311","Database Systems","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3311'>www.cse.unsw.edu.au/~cs3311</a>","Sydney","Undergraduate","6","0.12500","5","COMP1531 or COMP1927","COMP9311, INFS5992","2",""," Data models: entity-relationship, relational, object-oriented. Relational database management systems: data definition, query languages, development tools. Database application design and implementation. Architecture of relational database management systems: storage management, query processing, transaction processing. Lab: design and implementation of a database application."
"COMP3331","Computer Networks and Applications","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3331'>www.cse.unsw.edu.au/~cs3331</a>","Sydney","Undergraduate","6","0.12500","5","COMP1921 or COMP1927 or MTRN3500, or (COMP1521, and COMP2521 or MTRN3500)","","2",""," Networking technology overview. Protocol design and validation using the finite state automata in conjunction with time-lines. Overview of the IEEE802 network data link protocol standards. Addressing at the data link and network layers. Network layer services. Introduction to routing algorithms such as Distance Vector and Link State. Congestion control mechanisms. Internetworking issues in connecting networks. The Internet Protocol Suite overview. The Internet protocols IPv4 and IPv6. Address resolution using ARP and RARP. Transport layer: issues, transport protocols TCP and UDP. Application level protocols such as: File Transfer Protocol (FTP), Domain Name System (DNS) and Simple Mail Transfer Protocol (SMTP). Introduction to fundamental network security concepts, 802.11 wireless networks and peer to peer networks. There is a substantial network programming component in the assessable material."
"COMP3411","Artificial Intelligence","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3411'>www.cse.unsw.edu.au/~cs3411</a>","Sydney","Undergraduate","6","0.12500","4","COMP2521 or COMP1927","COMP9414, COMP9814","2",""," Machine intelligence. Principles: knowledge representation, automated reasoning, machine learning. Tools: AI programming languages, control methods, search strategies, pattern matching. Applications: computer vision, speech recognition, natural language processing, expert systems, game playing, computer-aided learning. Philosophical and psychological issues. Lab: logic programming assignments."
"COMP3421","Computer Graphics","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3421'>www.cse.unsw.edu.au/~cs3421</a>","Sydney","Undergraduate","6","0.12500","5","COMP2511 or COMP2911","","2",""," Graphics hardware: scan conversion of lines and polygons. 2D transformations: windowing, clipping, viewports. User interfaces. 3D transformations: perspective transformation, 3D clipping, hidden surface removal, lighting and texture maps. Hierarchical modelling of objects, modelling curves and surfaces with splines and fractals. Graphics standards. Lab: programming assignments."
