"COMP1000","Introduction to World Wide Web, Spreadsheets and Databases","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs1000'>http://www.cse.unsw.edu.au/~cs1000</a>","Sydney","Undergraduate","6","0.12500","0","","COMP0011, GENE8000","2","Yes"," <b>Note(s)</b>: This course is available as General Education and can therefore not be taken by students enrolled in an Engineering program.<br /><br />World wide web (WWW) dependent activities have become an essential part of our existence and yet many of us do not know much about how they work. In the first part of this course, we introduce the abstract features of the internet and the software that makes it so powerful. Knowledge about the architecture of the internet, world wide web, browsers, search engines, e-commerce, security, etc. will be helpful in using the internet more effectively as well as becoming aware of the several pitfalls associated with this modern technology.<br /><br />Spreadsheets and databases are two of the most commonly used and powerful computer tools yet they are often poorly utilised and the reasons for using one rather than the other are poorly understood. Many people purchase Microsoft Office which comes bundled with Microsoft Excel and Microsoft Access - a spreadsheet and a database application - yet while many people have some familiarity with Microsoft Excel, Microsoft Access is rarely utilised. This course aims to explain in straightforward terms the concepts underlying both of these powerful pieces of software so that students can exploit them effectively for both their studies and future careers. We will investigate how to design and implement effective spreadsheet and database applications. Students should also be able to transfer these skills to other similar spreadsheet and database packages. <br /><br />Lab access will be provided, however students will be expected to have personal copies of Microsoft Excel and Microsoft Access on their own computers."
"COMP3431","Robotic Software Architecture","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3431'>www.cse.unsw.edu.au/~cs3431</a>","Sydney","Undergraduate","6","0.12500","6","COMP2521 or COMP1927, and a WAM of at least 70","COMP9431","2",""," An introduction to Intelligent agent design. Picking actions using planning, learning or engineered control. Both practical and theoretical components. Practical component: Re-implement parts of a real agent architecture on a robot. Assignment based. Emphasis on engineering a working system. Theoretical component: Introduction to a variety of research agent architectures including classical planning and reinforcement learning. Lecture and lab based."
"COMP3511","Human Computer Interaction","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3511'>www.cse.unsw.edu.au/~cs3511</a>","Sydney","Undergraduate","6","0.12500","5","Completion of 48 UOC","","2","Yes"," Provides an introduction to user-system interactions, both analysis and design. The approach is cognitive, focusing on matching user goals with computer technologies. Topics: the human information processing system, models of interaction, strategies for and process of design and evaluation. Project work is emphasised."
"COMP3601","Design Project A","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3601'>www.cse.unsw.edu.au/~cs3601</a>","Sydney","Undergraduate","6","0.12500","5","COMP2121","","2",""," Embedded system design team projects. Embedded system design life cycle. Software/hardware codesign. Hardware slection process. Software development techniques. Hardware/software integration and system testing. Ethics in teams, ethics in design, IP protection, IP reuse, project report writing. Project and team managment."
"COMP3821","Extended Algorithms and Programming Techniques","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3821'>www.cse.unsw.edu.au/~cs3821</a>","Sydney","Undergraduate","6","0.12500","5","COMP2521, or a mark of at least 65 in COMP1927, or a mark of at least 75 in COMP1921","COMP3121","2",""," As for COMP3121 but in greater depth."
"COMP3891","Extended Operating Systems","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs3891'>www.cse.unsw.edu.au/~cs3891</a>","Sydney","Undergraduate","6","0.12500","5","COMP1521 or COMP2121, and COMP2521 or COMP1927, and a WAM of at least 75","","2",""," As for COMP3231 Operating Systems but in greater depth and breadth.<br /><br />Assumed Knowledge: C"
"COMP3901","Special Project A","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a href="http://www.cse.unsw.edu.au/about-us/help-resources/for-students/student-projects/ugrdprojects/">http://www.cse.unsw.edu.au/about-us/help-resources/for-students/student-projects/ugrdprojects/</a>","Sydney","Undergraduate","6","0.12500","0","","","2",""," The student will complete a small research project under the supervision of a member of the academic staff of the School. The project will be assessed on the basis of a report written by the student."
"COMP3902","Special Project B","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a href="http://www.cse.unsw.edu.au/about-us/help-resources/for-students/student-projects/ugrdprojects/">http://www.cse.unsw.edu.au/about-us/help-resources/for-students/student-projects/ugrdprojects/</a>","Sydney","Undergraduate","12","0.25000","1","","","2",""," The student will complete a medium-sized research project under the supervision of a member of the academic staff of the School. The project will be assessed on the basis of report written by the student."
"COMP4121","Advanced and Parallel Algorithms","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs4121'>www.cse.unsw.edu.au/~cs4121</a>","Sydney","Undergraduate","6","0.12500","4","COMP3121 or COMP3821.","","2",""," Topics chosen from: Spatial, semi-structured and multi-dimensional data storage and manipulation techniques, non Von-Neumann techniques, advanced and parallel algorithmic techniques, algorithm engineering and problem solving practices; algorithms for matrices and systems of linear equations, approximation algorithms, FFT and convolution and their software and circuit implementations, iteration methods for the solution of operator equations."
"COMP4128","Programming Challenges","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs4128'>http://www.cse.unsw.edu.au/~cs4128</a>","Sydney","Undergraduate","6","0.12500","0","","","2",""," The focus of the course is the development and implementation of advanced algorithms. Students will learn to select appropriate algorithms for a given problem, integrate multiple algorithms for solving a complex problem, design new algorithms, and implement them. Algorithms covered include dynamic programming, shortest path, max flow, suffix trees, and combinatorial algorithms. They will also learn skills required for programming contests, which include evaluation of problem difficulty, solving problems in teams, and work under time pressure."
"COMP4141","Theory of Computation","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs4141'>www.cse.unsw.edu.au/~cs4141</a>","Sydney","Undergraduate","6","0.12500","4","COMP1927 or MATH2301.","","2",""," Computability: formal languages and problems, Turing Machines (TMs), computability, (semi-)decidability, universal TMs, Church-Turing thesis, halting problem, reduction and undecidability proofs, examples; Complexity: run time, space, complexity classes, non-determinism and NP, polynomial reductions and NP completeness, optimisation problems and approximation, randomisation; Languages and Automata: regular expressions and languages, finite automata, determinisation, context-free grammars and languages (CFLs), Chomsky normal form, word problems, pumping lemma, push-down automata, decidability problems for CFLs; Semantics and Correctness: while programs, assertions and program correctness, Hoare logic, loops and loop invariants, relative completeness of Hoare logic (and its role in a proof of G̦del's incompleteness result)"
"COMP4161","Advanced Topics in Software Verification","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs4161'>www.cse.unsw.edu.au/~cs4161</a>","Sydney","Undergraduate","6","0.12500","3","Completion of 48 UOC","","2",""," This course is about mechanical proof assistants, how they work, and what they can be used for. It presents specification and proof techniques used in industrial grade theorem provers, teaches the theoretical background to the techniques involved, and shows how to use a theorem prover to conduct formal proofs in practice. The courses is intended to bring third/fourth year and postgraduate students into contact with teh current research topics in the field of theorem proving and automated deduction and to teach them the necessary skills to sucessfully use industrial grade verification environments in modelling and verification.<br /><br />Topics covered included: higher order logic, natural deduction, lambda calculus, term rewriting, data types and recursive functions, induction principles, calculational reasoning, mathematical proofs, decision procedures for a variety of logical domains, and proofs about programs.<br /><br />Note: experience with (first-order) logic and functional programming is required."
"COMP4181","Language-based Software Safety","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs4181'>www.cse.unsw.edu.au/~cs4181</a>","Sydney","Undergraduate","6","0.12500","3","COMP2521 or COMP1927","COMP9181","2",""," Trust in the safety and security of software systems is increasingly important with the use of software in systems where failure or sabotage can lead to loss of life or be very expensive (this includes medical and financial applications as well as software used for power grids, amss transport systems, and security infrastructure). This course covers language based safety engineering techniques advanced type systems, specification-based test generators, domain-specific languages, and prototyping for high-assurance. It demonstrates via concrete examples, including security infrastructure software, how modern functional languages are used to achieve high assurance, and conveys hands-on experience via practical assignments."
"COMP4336","Mobile Data Networking","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs4336'>www.cse.unsw.edu.au/~cs4336</a>","Sydney","Undergraduate","6","0.12500","5","COMP3331.","","2",""," This course will examine how mobility affects networks, systems, and applications. It will teach advanced concepts and protocols for managing mobility in TCP/IP networks, improving spectrum and energy efficiency of mobile networking, realizing more direct form of device-to-device communication, enhancing the quality of experience of mobile video, and achieving self-powered wireless communication. Learning emerging device functionalities and features will be part of this course, which requires some basic understanding of mobile device programming, such as Android and Java."
"COMP4337","Securing Wireless Networks","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs4337'>www.cse.unsw.edu.au/~cs4337</a>","Sydney","Undergraduate","6","0.12500","5","COMP3331.","","2",""," As wireless technology emerges into the mainstream of the networking and communications markets, security becomes a top priority. This course will explore the security vulnerabilities in wireless networks and cover the fundamental concepts and advanced issues for building sensor networks. The following key concepts will be covered: Wireless LAN Security - Wired Equivalent Privacy (WEP), Wi-Fi Protected Access (WPA), Authentication Servers (RADIUS), 802.11i security standard; Securing Ad-Hoc Networks - MAC layer misbehaviours, secure routing protocols, denial of service attacks, key management, broadcast authentication, secure location discovery, non-traditional security attacks and solutions. This course includes a hands-on laboratory component and a design project."
"COMP4418","Knowledge Representation and Reasoning","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs4418'>www.cse.unsw.edu.au/~cs4418</a>","Sydney","Undergraduate","6","0.12500","3","COMP3411 or COMP4415","","2",""," Knowledge Representation and Reasoning (KRR) is at the core of Artificial Intelligence. It is concerned with the representation of knowledge in symbolic form and the use of this knowledge for reasoning. This course presents current trends and research issues in Knowledge Representation and Reasoning (KRR). It enables students interested in Artificial Intelligence to deepen their knowledge in this important area and gives them a solid background for doing their own work/research in this area. The topics covered in more detail are AI Logics, Probablilistic Reasoning, Constraints, and Game Theory."
"COMP4601","Design Project B","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs4601'>www.cse.unsw.edu.au/~cs4601</a>","Sydney","Undergraduate","6","0.12500","5","COMP3211 and COMP3601.","","2",""," Hardware design and systems prototyping using field-programmable gate arrays. Emphasises laboratory experience in programming and interfacing with FPGAs. Acceleration of soft-core processors, design of custom accelerator blocks and configurable logic-based applications from areas such as telecommunications, signal processing, cryptography and biological sequencing. Techniques for designing and implementing configurable systems. CAD challenges posed by the area. Design validation, performance analysis and power consumption. Reconfigurable systems."
"COMP4904","Industrial Training 1","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/undergrad/programs/cscoop.html'>www.cse.unsw.edu.au/undergrad/programs/cscoop.html</a>","Sydney","Undergraduate","18","0.37500","0","72uc completed in Computer Science Co-op program.","","2",""," <i><strong>Please Note:</strong> Co-op students are not liable for tuition fee charges for this course.</i><br /><br />This is the first Industrial Training placement for Computer Science Co-op scholars. Students undertake a six month placement with a sponsor company. Students must provide a report on their experience at the end of the placement."
"COMP4905","Industrial Training 2","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/undergrad/programs/cscoop.html'>www.cse.unsw.edu.au/undergrad/programs/cscoop</a>","Sydney","Undergraduate","15","0.31250","0","COMP4904","","2",""," <i><strong>Please Note:</strong> Co-op students are not liable for tuition fee charges for this course.</i><br /><br />This is the second Industrial Training placement for Computer Science Co-op scholars. Students undertake a six month placement with a sponsor company. Students must provide a report on their experience at the end of the placement."
"COMP4906","Industrial Training 3","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/undergrad/programs/cscoop.html'>www.cse.unsw.edu.au/undergrad/programs/cscoop</a>","Sydney","Undergraduate","15","0.31250","0","","","2",""," <i><strong>Please Note:</strong> Co-op students are not liable for tuition fee charges for this course.</i><br /><br />This is the third Industrial Training placement for Computer Science Co-op scholars. Students undertake a six month placement with a sponsor company. Students must provide a report on their experience at the end of the placement."
"COMP4910","Thesis Part A","","","","","","","","","","","","",""
"COMP4911","Thesis Part B","","","","","","","","","","","","",""
"COMP4920","Management and Ethics","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/~cs4920'>www.cse.unsw.edu.au/~cs4920</a>","Sydney","Undergraduate","6","0.12500","4","COMP2511 or COMP2911, and in the final year of the BSc Computer Science or BE / BE (Hons) Bioinformatics Engineering or Computer Engineering. Software Engineering students enrol in SENG4920.","BINF4920, COMP2920, SENG4920, SENG4921","1",""," This course will develop a framework on which management and ethical issues can be developed. and also develop skills in software project management.<br /><br />Topics covered will include management issues such as:"
"COMP4930","Thesis Part A","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/thesis/'>www.cse.unsw.edu.au/thesis</a>","Sydney","Undergraduate","6","0.12500","5"," Enrolment in Bachelor of Science (Honours) program 4515, or 126 units of credit completed in BE Computer Engineering, BE Bioinformatics or Bioinformatics Engineering, or BE (Honours) Software Engineering.","","2",""," Thesis part A and B are done in the last two semesters of the BE degree program. For full-time students, a nominal three hours per week in the first semester and fifteen hours per week in the second semester are devoted to directed laboratory and research work on an approved course under guidance of members of the academic staff. Usually, the Thesis involves the design and construction of experimental apparatus and/or software, together with appropriate testing and evaluation. For Part A, students are required to present a satisfactory seminar. For Part B, a written thesis must be submitted by the Tuesday of the final week of the semester."
"COMP4931","Thesis Part B","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/thesis/'>www.cse.unsw.edu.au/thesis</a>","Sydney","Undergraduate","6","0.12500","5","COMP4930. Excluded: Program 4515.","BINF4911, BIOM5921, BIOM5951, BIOM5961, BIOM5971, COMP4911, COMP4941, SENG4911","2",""," Thesis part A and B are done in the last two semesters of the BE degree program. For full-time students, a nominal three hours per week in the first semester and fifteen hours per week in the second semester are devoted to directed laboratory and research work on an approved course under guidance of members of the academic staff. Usually, the Thesis involves the design and construction of experimental apparatus and/or software, together with appropriate testing and evaluation. For Part A, students are required to present a satisfactory seminar. For Part B, a written thesis must be submitted by the Tuesday of the final week of the semester."
"COMP4941","Thesis Part B","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a class='iw_tst' href='http://www.cse.unsw.edu.au/thesis/'>www.cse.unsw.edu.au/thesis</a>","Sydney","Undergraduate","12","0.25000","0","COMP4930 and [75 WAM or enrolment in Computer Science Honours]","BINF4911, BIOM5921, BIOM5951, BIOM5961, BIOM5971, COMP4911, COMP4931, SENG4911","2",""," This course in conjunction with Thesis part A (COMP4930) constitutes an 18 UoC advanced thesis option for excellent students and is suitable for those students desiring a more intensive research experience. The advanced thesis option may describe a higher level directed research work on an approved topic.<br /><br />Advanced thesis students must submit a draft manuscript for submission to a scientific conference or journal appropriate for the discipline along with their final thesis report."
"COMP6441","Security Engineering and Cyber Security","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a href="http://www.cse.unsw.edu.au/~cs6441">http://www.cse.unsw.edu.au/~cs6441</a>","Sydney","Undergraduate","6","0.12500","4","Completion of 48 UOC","COMP3441, COMP6841, COMP9441","2","Yes"," Introduction to computer security, prevention of cybercrime and cyberterror. The principles of engineering secure systems. How to think like a security engineer.<br /><br />Engineering secure systems. How security fails. Security analysis and design. Private and public cryptographic protocols. Introduction to information security: Confidentiality, Integrity, Authentication, Non-repudiation, hashing, signatures, bits of security. Physical security, social engineering, sniffing, intrusion detection, prevention and response, firewalls, honeypots. Overview of vulnerabilities and exploits including areas such as buffer overflow, inter overflow, heap attacks, Return-Oriented-Programming, heap attacks. Principles of risk and security. Case studies drawn from the history of hacking and from current events.<br /><br />Additional topics drawn from recent developments and current research in applied computer security.<br /><br />There are numerous formative assessments and activities throughout the course to provide feedback and learning opportunities. These do not directly contribute to your final grade but are expected to be used to provide evidence of your capabilities in your portfolio.<br /><br />A programming background is not required but it will be helpful in some of the more applied topics. Students need a keen devious and analytical mind. To get the most from this course students will need to engage in independent study and research and be able to act as independent self-directed learners."
"COMP6443","Web Application Security and Testing","<a href="/faculties/2017/eng/eng.html">Faculty of Engineering</a>","<a href="http://www.cse.unsw.edu.au/">School of Computer Science and Engineering</a>","<a href="http://www.cse.unsw.edu.au/~cs6443">http://www.cse.unsw.edu.au/~cs6443</a>","Sydney","Undergraduate","6","0.12500","5","COMP6441 or COMP6841 or COMP3441 or COMP9321","COMP6843","2","Yes"," Web applications are currently the predominant source of software vulnerabilities exploited in in online attacks. There is a growing need and growing demand for web programmers to be security aware.<br /><br />This course covers the main types of web application vulnerabilities and current best practice professional coding and testing practices to be able to successfully develop secure web applications.<br /><br />The course covers OWASP vulnerabilities cross site scripting browser security model and weaknesses Injection attacks DNS Man in the middle Data leakage Spoofing UI and Social vulnerabilities Assurance and Testing Standards. Course coverage will be constantly updated over time to reflect emerging vulnerabilities and practices.<br /><br />A programming background is not required but it will be helpful in some of the more applied topics. Students need a keen devious and analytical mind. To get the most from this course students will need to engage in independent study and research and be able to act as independent self directed learners."
